Ch 1,Ch 2,Ch 3,Ch 4,Ch 5,Ch 6,Ch 7,Ch 8,Ch 9,Ch 10,Ch 11,Ch 12,Ch 13,Ch 14,Ch 15,Ch 16,Ch 17,Ch 18,Ch 19,Ch 20,Ch 21,Ch 22
-2.9405330345511027,-4.186000315602778,-4.696241705927033,-3.706135045358652,-4.367168459233876,-3.8762397803420368,-4.496765829966844,-3.8638376657928237,-4.723723096492331,-4.781651488107909,-3.9684527782476153,-4.193817090031386,-4.856955737070865,-4.271738975007197,-4.298281434815478,-4.311108226806598,72.711998,-691.984009,-719.799988,-980.0,140.0,2380.0
-15.195397259052791,-20.244968995110337,-62.98762546327219,-1.1516891744126911,-36.599294595699114,215.7315777166504,-34.70974592162821,215.98902342873103,-50.28391349773169,-55.89491907931399,-25.818038103640976,-41.9042332896622,-51.529574538173094,-31.561536106065226,-30.156894487434155,-26.047944281066048,76.127998,-692.960022,-719.799988,-980.0,420.0,2100.0
-15.20465638602741,-22.69424586917813,-46.910944709383365,3.29243080341666,-30.302895605275154,241.216609524116,-31.386781129872762,241.64184186332398,-43.04561565780407,-49.4423375016737,-20.88722194270426,-41.02846457418918,-47.84066217595394,-28.026245386300765,-29.83292108408783,-25.724471255841962,73.688004,-717.848022,-694.424011,5320.0,4200.0,2380.0
-2.380053226943556,-7.395642711732636,20.516891113290345,5.95538944358098,6.033311254825651,57.971657502759065,1.0896906896559515,58.328307564459756,6.521780346409394,4.741827730001369,4.774051524985918,-3.426687289284617,0.3492947485735,1.8984635264271288,-3.502450345285869,-3.1681052006564543,78.080002,-717.359985,-690.52002,6160.0,4480.0,2240.0
13.096719525442216,16.82980067325371,56.475956441163575,3.823638872698823,32.330346189932264,-160.71906075339655,29.958098862837062,-160.7446931777658,43.781689420933,47.97859846494866,23.428231173632348,34.883244713827565,43.67340973364166,27.769679217386226,25.541997678091725,22.358237393877086,80.031998,-714.432007,-690.031982,6860.0,4060.0,1960.0
17.704341820897046,29.25881513809343,26.10437980752415,-1.860695615010616,24.358750945888907,-225.32807505703568,29.30655266777972,-225.82211748083196,34.48681782721469,40.86246000722452,17.748656167082423,39.97768441062389,43.23561721472219,26.08968819908941,31.746489110518056,28.370760619679565,78.080002,-712.47998,-691.496033,7000.0,3780.0,1820.0
6.721457964240997,15.451732416011298,-22.79626161037069,-6.30588497661989,-3.250678208556191,-100.39749333409586,4.085307952648712,-101.00643762259742,-2.783113879656632,0.325550756502729,-2.608903656883456,11.068806116306096,6.637619342112336,2.3125504377464403,10.43428245834255,9.573094211063232,76.615997,-708.575989,-692.960022,7000.0,3220.0,1540.0
-10.131935997073295,-13.875516639367877,-33.13571339135915,-5.641092301287567,-20.78493449941673,85.85730827618657,-20.006305463900834,85.68841297949791,-27.736468614051088,-30.130328922450918,-16.15498010944932,-23.004263211162904,-28.242149824623827,-19.260732101622356,-18.315787909890958,-16.648448679847686,81.496002,-707.600037,-694.424011,6720.0,2100.0,1260.0
-17.297316006228613,-30.20696269905486,-8.21545760226461,-0.4304255987836337,-17.10459803211711,177.37935288110143,-23.971460880514467,177.83989945394538,-24.060413195519637,-29.364077078103968,-13.420163893075227,-33.66511699855508,-34.20620063117707,-21.463180880328583,-29.039795150852015,-26.624380851264146,79.543999,-707.112,-695.888,6720.0,1680.0,1260.0
-8.812419269614901,-17.6294038914661,10.492494502929945,5.028997049293555,-3.3219136305737678,122.85578094247084,-9.700936258483416,123.49875846491275,-5.63620444810149,-9.285404972571918,-1.8616581600707995,-16.783414981059845,-14.329263913294458,-7.193749586850966,-14.527158217512815,-13.093871039374985,80.031998,-705.64801,-692.960022,6020.0,840.0,840.0
