9738.543300,-1590.974819,6426.350048,716.082837,5833.760599,-453.114564,1686.975561,-2314.210214,-2401.493776,16034.046237,6843.679469,8730.010239,13080.374966,3420.062771,1007.460178,8671.113392,-151.768005,-952.575989,-270.839996,2100.000000,4900.000000,1820.000000
9671.890398,-1664.243837,6359.116001,637.650566,5754.210741,-521.488550,1612.901880,-2376.258657,-2474.315759,15968.466219,6854.743583,8657.277662,13014.079692,3350.459439,936.605148,8620.531395,-150.304001,-950.135986,-266.447998,2240.000000,4900.000000,1400.000000
108391.946064,57153.745848,125979.058561,164084.983061,-140627.073124,-51263.256522,-45419.459989,-104370.129629,-156675.938568,-115695.915007,-17544.331258,-11667.923530,140638.092534,-174312.783696,-118618.696167,-168823.262313,-150.304001,-950.135986,-266.447998,2240.000000,4900.000000,1400.000000
9824.798682,-1102.253926,6478.630779,1123.197511,6010.697008,-130.735353,1798.533118,-2179.585657,-2263.829382,15839.854281,7917.926659,8863.584264,13415.584077,3494.784653,1693.859898,8818.813720,-215.208008,-910.119995,-400.160004,-39760.000000,-24080.000000,10500.000000
9820.887127,-1102.991534,6444.119685,1125.477389,5985.640703,-175.058863,1766.167792,-2231.084076,-2279.654417,15803.085661,7872.284397,8863.271339,13382.659958,3449.611777,1692.250573,8782.313321,-217.647995,-902.799988,-401.623993,-38640.000000,-24640.000000,10500.000000
9726.428655,-1201.115692,6361.664100,1031.376544,5891.517507,-266.745718,1676.760814,-2309.762217,-2390.004979,15717.232611,7729.657916,8766.957672,13300.316131,3355.376822,1607.962144,8703.612829,-216.671997,-902.312012,-396.744019,-36960.000000,-24640.000000,10500.000000
9616.033389,-1297.474062,6276.571009,945.679956,5800.881183,-374.525830,1592.271220,-2392.463671,-2511.129083,15626.283363,7595.994484,8671.113392,13214.977171,3246.814400,1535.251920,8622.654810,-215.208008,-899.384033,-395.768005,-35980.000000,-23800.000000,10360.000000
9552.152103,-1371.525392,6220.088151,877.171859,5726.360467,-450.432354,1514.755370,-2440.855198,-2598.837328,15571.700403,7713.877584,8617.424502,13157.868464,3168.560942,1450.382346,8560.181685,-214.232010,-894.504028,-400.160004,-35000.000000,-23520.000000,10220.000000
9649.628061,-1286.588763,6286.718701,927.664450,5761.162133,-362.142964,1551.702804,-2361.730023,-2481.647132,15649.082142,7788.554762,8686.178468,13222.017970,3256.336243,1485.407530,8620.911374,-214.720001,-894.015991,-400.160004,-34440.000000,-24640.000000,9940.000000
9760.984452,-1164.369424,6363.184019,1015.640916,5865.500076,-256.866247,1637.064116,-2277.687463,-2355.337424,15731.560079,7889.919924,8804.575658,13297.700977,3363.624616,1551.591045,8705.468023,-213.255997,-894.015991,-397.231995,-33740.000000,-24640.000000,9800.000000
9805.464423,-1119.956508,6387.949751,1070.894429,5944.960528,-203.602040,1717.306878,-2230.435876,-2316.333630,15764.663013,8011.044027,8859.404488,13328.389922,3417.067637,1622.334316,8751.691431,-212.279999,-894.992004,-399.671997,-32900.000000,-24500.000000,9380.000000
9849.296194,-1031.443600,6430.283955,1161.150773,5997.442424,-155.389327,1783.423338,-2193.801367,-2222.813931,15808.561839,7936.769180,8862.064345,13372.981652,3465.436812,1720.659640,8791.365777,-214.720001,-890.600037,-394.304016,-31920.000000,-24780.000000,9100.000000
9820.998886,-1059.070356,6448.522979,1150.198418,5974.598941,-163.257142,1762.367995,-2210.118140,-2261.013062,15805.991388,7890.791642,8806.833185,13387.376176,3457.703109,1709.170843,8782.134507,-208.863998,-887.184021,-394.791992,-31360.000000,-25620.000000,8680.000000
9754.368336,-1180.485032,6396.599876,1056.365795,5908.124853,-225.462046,1701.951230,-2267.092737,-2352.834028,15749.217957,7807.330228,8768.544646,13335.140149,3395.721721,1643.814342,8739.219158,-211.792007,-886.208008,-389.424011,-31920.000000,-26600.000000,8540.000000
9691.001140,-1265.801640,6323.554376,974.513707,5838.141541,-303.983725,1628.235177,-2337.053697,-2438.105933,15677.871189,7630.974964,8724.198785,13262.876959,3316.238918,1557.156629,8679.540000,-214.232010,-888.648010,-389.912018,-32200.000000,-27580.000000,8260.000000
9623.498872,-1330.487589,6263.204666,890.381740,5765.811296,-367.485031,1552.686280,-2388.082729,-2528.921071,15611.933543,7684.552095,8656.271834,13202.549601,3249.138981,1453.846866,8620.754912,-211.304001,-889.135986,-386.984009,-33040.000000,-27440.000000,7840.000000
9662.972052,-1254.670472,6281.309579,959.180410,5798.869526,-349.491876,1582.011769,-2364.971026,-2465.106841,15627.870337,7777.602408,8693.107509,13219.827499,3267.757984,1507.491053,8632.757799,-207.400009,-894.992004,-388.447998,-32900.000000,-26740.000000,7140.000000
9756.335289,-1186.229430,6347.247225,1027.397934,5854.234797,-288.605724,1638.785200,-2312.422074,-2373.531744,15705.497945,7865.109487,8761.369736,13286.502753,3329.292337,1589.790176,8678.221247,-208.376007,-891.575989,-390.888000,-33320.000000,-26460.000000,6720.000000
9785.325502,-1199.819291,6399.706769,1028.828446,5893.931495,-231.787590,1680.761776,-2266.444536,-2372.749433,15761.824341,8033.976917,8794.919705,13339.610498,3386.378692,1609.280897,8717.649724,-208.863998,-893.040039,-399.183990,-32620.000000,-25340.000000,6300.000000
